CLIENTID,RECORDTIME,RMSSD,U10,V10,U100,V100
9,20120518 20:00,0,2.338426105,0.156715862,4.343332517,0.459040088
9,20120518 21:00,0.021837447,1.848137877,0.680821652,3.19213842,1.727019544
9,20120518 22:00,0.005685489,1.017449535,1.907205178,1.227812752,3.177894835
9,20120518 23:00,0,0.196216752,3.382228654,-0.231752056,5.268905548
9,20120519 0:00,0,-0.210372271,3.537178189,-0.447229801,5.526041359
9,20120519 1:00,0,0.837879108,2.825605788,1.122869066,3.893457383
9,20120519 2:00,0,0.99207855,2.693116152,1.343902461,3.589671547
9,20120519 3:00,0,1.228847028,2.701948795,1.653435554,3.573078203
9,20120519 4:00,0,1.335763345,2.93866361,1.832161775,3.961958111
9,20120519 5:00,0.007882155,1.290597376,3.057021017,1.781652191,4.159801828
9,20120519 6:00,0,1.219319831,3.066913576,1.74020843,4.369984185
9,20120519 7:00,0.014084507,0.899982316,2.381853836,1.701786609,4.538895918
9,20120519 8:00,0.00090451,0.721435594,2.048333261,1.655594083,4.980108679
9,20120519 9:00,0,0.687913977,1.797486219,1.633145379,4.849489279
9,20120519 10:00,0,0.746841452,1.38800492,1.466938627,3.706250426
9,20120519 11:00,0,1.67591955,0.674327418,1.271807584,2.262204028
9,20120519 12:00,0,1.504430011,-0.432932626,1.367646282,1.21980165
9,20120519 13:00,0,1.507605743,-0.686606114,1.866698243,0.871766896
9,20120519 14:00,0,1.649807974,-0.66399455,2.523754545,0.836452856
9,20120519 15:00,0,1.619462089,-0.585913991,3.148001202,0.66328642
9,20120519 16:00,0,1.552771712,-0.56224251,3.642736105,0.355671351
9,20120519 17:00,0,1.501607138,-0.627250758,3.952269199,-0.016189742
9,20120519 18:00,0,1.460675479,-0.650568933,4.139629537,-0.341249096
9,20120519 19:00,0,1.479377013,-0.751614362,4.285114408,-0.694389494
9,20120519 20:00,0,1.510075757,-0.876684577,4.437074867,-1.102841038
9,20120519 21:00,0,1.601466273,-0.955118441,4.662857026,-1.36535625
9,20120519 22:00,0,1.596879104,-1.020126689,4.743154313,-1.65084686
9,20120519 23:00,0.007106861,2.144869338,-1.325382808,4.200500062,-1.776786086
9,20120520 0:00,0.002067451,2.084177567,-1.018006855,3.023238212,-1.334722384
9,20120520 1:00,0,1.901366959,0.098248142,2.527670531,0.116132654
9,20120520 2:00,0,1.782453691,0.186742694,2.351260286,0.263516976
9,20120520 3:00,0,1.802016842,0.194851757,2.37147396,0.229241552
9,20120520 4:00,0,1.871830438,-0.062170269,2.471623526,-0.086092346
9,20120520 5:00,0,1.884872538,-0.351981112,2.540533778,-0.524817769
9,20120520 6:00,0,1.867994526,-0.273711031,2.677894881,-0.458409135
9,20120520 7:00,0,1.320993493,0.077094066,2.799176925,-0.021397483
9,20120520 8:00,0,1.936273757,0.009401022,3.146484596,0.041583608
9,20120520 9:00,0,2.156455099,-0.613939089,3.432691843,-0.384288532
9,20120520 10:00,0,1.851883696,-1.106476496,3.641719608,-1.065084135
9,20120520 11:00,0,1.464456597,-1.238336904,3.791943958,-1.848277566
9,20120520 12:00,0,1.433002119,-1.53273113,3.90725378,-2.80798943
9,20120520 13:00,0,1.392725045,-1.604302421,4.049668301,-3.46993355
9,20120520 14:00,0,1.351680788,-1.595840791,4.055181122,-3.753562681
9,20120520 15:00,0,1.347844876,-1.607828101,4.106174708,-3.979352034
9,20120520 16:00,0,1.333652002,-1.674463441,4.138792228,-4.248842553
9,20120520 17:00,0,1.304499072,-1.818663727,4.108931118,-4.637011727
9,20120520 18:00,0,1.251179897,-1.967447396,3.975245229,-5.053886567
9,20120520 19:00,0.007882155,1.261536859,-2.070044665,3.920117027,-5.349083654
9,20120520 20:00,0.042641168,1.267674318,-2.224821989,3.90174096,-5.665274437
9,20120520 21:00,0.06344489,1.271126638,-2.436715319,3.828696093,-6.067582223
9,20120520 22:00,0.155058793,1.406534328,-2.716301692,3.839721733,-6.289087149
9,20120520 23:00,0.324848172,1.945096355,-3.434835146,3.933439676,-5.960471524
9,20120521 0:00,0.172632123,2.385459038,-3.665414576,3.791943958,-5.37307645
9,20120521 1:00,0.152991343,3.223469538,-4.243355219,4.852810285,-6.047109982
9,20120521 2:00,0.624240858,4.49071729,-4.773972138,6.593896161,-6.827257766
9,20120521 3:00,0.89546453,4.0347763,-4.722878796,5.897259594,-6.697823007
9,20120521 4:00,0.813154154,3.517652052,-4.46280531,5.166246186,-6.271092787
9,20120521 5:00,0.427445406,3.269985577,-4.294029763,4.916003007,-6.129523519
9,20120521 6:00,0.261015635,4.0004131,-3.423348963,6.545869692,-5.373644752
9,20120521 7:00,0.175474868,2.842121835,-2.995756324,5.616178366,-5.284152751
9,20120521 8:00,0.398888745,1.846846236,-3.023396984,4.437254945,-6.415695681
9,20120521 9:00,0.526683034,2.240346778,-3.047268463,5.27847646,-6.471312179
9,20120521 10:00,0.602532627,2.391628669,-3.532655211,5.272915501,-6.829785789
9,20120521 11:00,0.637420855,2.285605626,-3.801104654,5.019133529,-7.481004419
9,20120521 12:00,0.72037731,2.39917181,-3.805292633,5.241571911,-7.496678159
9,20120521 13:00,0.710944566,2.509804551,-4.092587981,5.310831134,-7.786389553
9,20120521 14:00,0.687814963,2.726879397,-4.351823871,5.473110044,-7.942115747
9,20120521 15:00,0.645949089,2.899533522,-4.544889695,5.67128242,-8.075595342
9,20120521 16:00,0.656157126,2.911267298,-4.753869839,5.584834776,-8.330925628
9,20120521 17:00,0.652797519,2.894504761,-4.688537369,5.58887911,-8.305139797
9,20120521 18:00,0.665719085,3.058777618,-4.90421828,5.681898797,-8.320813537
9,20120521 19:00,0.601757333,3.230174553,-4.89626112,5.780479443,-8.180761083
9,20120521 20:00,0.432872464,3.274595274,-4.518086631,5.947813771,-7.613472805
9,20120521 21:00,0.337123659,3.037405384,-4.524368599,5.5004093,-7.677684579
9,20120521 22:00,0.621398113,3.117446495,-4.137818152,5.593428986,-6.981467146
9,20120521 23:00,0.39488306,3.064644506,-4.323345615,5.181917981,-6.874784591
9,20120522 0:00,0.540379894,2.884866303,-4.26890189,4.839160657,-6.725125652
9,20120522 1:00,0.71740535,3.137685376,-4.982537817,5.332680429,-7.973162084
9,20120522 2:00,0.894947668,3.060208167,-4.711439741,5.191572802,-7.50493791
9,20120522 3:00,0.891329629,2.961184042,-4.850775065,4.812693267,-7.387576237
9,20120522 4:00,0.545031658,3.491604935,-4.819475101,5.163240168,-7.089893245
9,20120522 5:00,0.291768962,3.233500386,-4.688217187,4.911024173,-6.943191154
9,20120522 6:00,0.561312831,2.507781914,-4.097556576,4.440480234,-6.543427956
9,20120522 7:00,0.785760434,2.389503098,-3.684094148,4.509922964,-6.098431613
9,20120522 8:00,0.730068484,2.248760475,-3.577573303,4.507700796,-6.182174057
9,20120522 9:00,0.673988887,2.435806045,-3.371599346,4.906024296,-5.809306243
9,20120522 10:00,0.56790283,2.432138485,-3.205002763,5.076575641,-5.776909531
9,20120522 11:00,0.273420339,2.390878433,-3.221157583,5.101575024,-6.029359379
9,20120522 12:00,0.161390361,2.347784601,-3.447829904,4.857136614,-6.361884118
9,20120522 13:00,0.096653314,2.408757789,-3.671473195,4.914357424,-6.709079067
9,20120522 14:00,0.256880734,2.510074139,-3.801216594,4.921579468,-6.715802913
9,20120522 15:00,0.1905931,2.478899877,-4.122293644,4.636586503,-6.946247447
9,20120522 16:00,0.120687427,2.352369051,-4.216698375,4.338816077,-7.036713737
9,20120522 17:00,0.24150407,2.137358335,-4.235377385,4.004935431,-7.144906529
9,20120522 18:00,0.234914072,1.875127781,-4.492339993,3.488837061,-7.440144487
9,20120522 19:00,0.224576819,1.639028594,-4.814931558,3.109401984,-8.014116417
9,20120522 20:00,0.270189947,1.633068809,-5.218297223,3.073291764,-8.585032055
9,20120522 21:00,0.392040315,1.620232348,-5.467182421,3.095513438,-9.168784125
9,20120522 22:00,0.638454581,1.301154611,-5.478793698,2.64330238,-9.47013467
9,20120522 23:00,0.866520222,1.418058092,-6.171431611,2.447751652,-9.764761369
9,20120523 0:00,0.982555886,2.424344919,-7.367897978,3.601612055,-10.78189587
9,20120523 1:00,0.972347849,2.747666119,-7.566159582,4.530496903,-11.42731947
9,20120523 2:00,0.976741181,3.084932205,-7.889646687,4.965078369,-11.87448016
9,20120523 3:00,0.977258044,3.392940193,-8.40068079,5.42376605,-12.70662491
9,20120523 4:00,0.975707456,3.783402823,-8.679483878,6.039813738,-13.26365937
9,20120523 5:00,0.984752552,4.765411018,-8.981573004,7.526363594,-13.94930576
9,20120523 6:00,0.983589611,3.52965531,-7.690771346,6.173737148,-12.67000032
9,20120523 7:00,0.983977258,2.889168925,-7.35910266,5.425105284,-12.72451134
9,20120523 8:00,0.98333118,2.482215366,-7.14701092,4.740756657,-12.66829685
9,20120523 9:00,0.98333118,4.132372149,-5.834811283,7.52502436,-10.46400758
9,20120523 10:00,0.980488435,6.124050742,-5.747960659,10.44388509,-9.521137328
9,20120523 11:00,0.744928285,6.198525903,-2.576024845,10.47200901,-4.305966078
9,20120523 12:00,0.702545549,4.606353353,0.947089577,7.604039172,1.803526552
9,20120523 13:00,0.499289314,3.250905421,1.21896979,5.143866122,2.142516942
9,20120523 14:00,0.279751906,2.901936095,1.256101578,4.581387799,2.180845001
9,20120523 15:00,0.337640522,2.725855536,1.853986305,4.240552719,3.087942401
9,20120523 16:00,0.138648404,2.237511265,2.563895749,3.430316086,4.132169079
9,20120523 17:00,0.021320584,1.387430498,2.726268654,2.14599058,4.472011204
9,20120523 18:00,0.084248611,0.763435042,2.142229679,1.314326201,4.317847232
9,20120523 19:00,0.215790154,0.521390768,1.692872105,0.936662184,3.842579299
9,20120523 20:00,0.263987595,0.387867444,1.513506687,0.642700298,3.868983073
9,20120523 21:00,0.283757591,0.189976301,1.830700269,0.086248528,4.184976627
9,20120523 22:00,0.289830727,-0.15952499,2.273134967,-0.636937888,4.276963969
9,20120523 23:00,0.30882543,-0.821289993,2.973604126,-1.283118344,4.309329886
9,20120524 0:00,0.458974028,-1.528804023,3.670926523,-2.217903748,5.0741876
9,20120524 1:00,0.601111255,-3.274480587,4.145288377,-5.784523715,6.989889188
9,20120524 2:00,0.253262695,-3.683690703,3.889034723,-6.451762673,6.537225522
9,20120524 3:00,0.237756816,-4.073361456,3.726295436,-6.992729937,6.120095181
9,20120524 4:00,0.54735754,-3.738959191,3.437251031,-6.362751478,5.471998226
9,20120524 5:00,0.737562993,-3.737842656,3.695326393,-6.2302697,5.748540192
9,20120524 6:00,0.87582375,-3.520676578,3.713543477,-5.970136207,5.852822778
9,20120524 7:00,0.906318646,-3.372177409,3.821024275,-5.852144623,6.128592281
9,20120524 8:00,0.615583409,-3.009861766,4.127071293,-5.257356637,6.707167512
9,20120524 9:00,0.195115648,-2.669876826,4.411257809,-4.761929985,7.184550013
9,20120524 10:00,0.131670758,-2.064714798,4.464087354,-3.918738664,7.420923873
9,20120524 11:00,0.130895465,-1.762692052,4.363286153,-3.42538204,7.352174613
9,20120524 12:00,0.272645045,-1.472392924,4.342640124,-2.91960525,7.317413751
9,20120524 13:00,0.12417625,-0.925290721,4.229086965,-2.081243994,7.212358703
9,20120524 14:00,0.148339579,-0.407776699,4.193260033,-1.234602626,7.264113763
9,20120524 15:00,0.045613128,-0.39158694,4.362071681,-1.10005082,7.583141228
9,20120524 16:00,0.185682905,0.180637302,4.51509519,-0.238919258,7.871270148
9,20120524 17:00,0.116940173,0.981192974,4.47562484,1.192849965,7.909120864
9,20120524 18:00,0.151311539,1.873304524,3.764551314,2.824031866,6.981392088
9,20120524 19:00,0.115906448,3.810492935,2.632663138,6.065695389,5.428740265
9,20120524 20:00,0.334151699,4.352012462,4.568531971,6.81504545,8.254412091
9,20120524 21:00,0.668691045,3.820541751,5.163016158,6.142976427,9.026875684
9,20120524 22:00,0.933066288,4.09911726,5.00027687,6.489361077,8.764238062
9,20120524 23:00,0.976741181,4.518376193,4.884902003,7.215940833,8.536361302
9,20120525 0:00,0.954257656,5.129679164,4.742808745,8.127443071,8.158626605
9,20120525 1:00,0.958263342,5.450620647,4.935131937,8.356551684,7.906140243
9,20120525 2:00,0.977387259,6.057317555,5.510027527,8.861571306,8.231588371
9,20120525 3:00,0.982297454,5.848378569,5.092735712,8.455459548,7.576182441
9,20120525 4:00,0.982297454,5.855085252,4.413964907,8.544542127,6.586309034
9,20120525 5:00,0.980746867,6.219825656,4.445008075,9.132094138,6.677254123
9,20120525 6:00,0.964982556,5.644082671,4.615745498,8.646725085,7.24021174
9,20120525 7:00,0.845845717,4.422434475,3.452223686,7.455245589,6.19396741
9,20120525 8:00,0.810052978,4.500851082,2.832554297,7.501751935,5.11164569
9,20120525 9:00,0.524486368,3.971538984,1.8773799,6.988872086,3.760998376
9,20120525 10:00,0.472154025,3.638784302,1.022498815,6.97315163,2.514073561
9,20120525 11:00,0.354955421,3.675413112,0.529390033,6.776645941,1.479103415
9,20120525 12:00,0.306241116,3.757956909,-0.118934588,6.950225967,0.272014052
9,20120525 13:00,0.427833053,3.984436452,-0.526674659,7.147386675,-0.534465952
9,20120525 14:00,0.19653702,4.35536764,-0.460409435,7.531227788,-0.490872438
9,20120525 15:00,0.036568032,4.6561366,-0.076548725,7.763104502,0.165285105
9,20120525 16:00,0.114743507,4.231036046,0.507301625,7.042583641,1.193490739
9,20120525 17:00,0.107636646,3.770338478,0.636250169,6.400665055,1.518938868
9,20120525 18:00,0.304690528,3.095542938,0.533568921,6.153067887,1.603871058
9,20120525 19:00,0.071843907,3.041373571,0.605207001,6.000448468,1.668509716
9,20120525 20:00,0.02351725,3.008871951,0.464318777,5.489533675,1.419726043
9,20120525 21:00,0.050264892,2.892794736,0.135977579,5.432547025,0.875558734
9,20120525 22:00,0.1905931,2.60647094,-0.12072554,5.565515875,0.515536439
9,20120525 23:00,0.041349012,3.596996505,0.255971362,5.402416153,0.692916943
9,20120526 0:00,0.015505879,3.807999086,1.87141006,5.505909149,2.753086274
9,20120526 1:00,0.008528234,3.113831231,3.067890883,4.498262191,4.274092111
9,20120526 2:00,0.004651764,2.754058908,2.891912269,3.961461552,4.053266158
9,20120526 3:00,0,2.815887169,3.240844076,4.013224471,4.541310071
9,20120526 4:00,0.027264504,2.545205962,3.360852414,3.755687973,4.972446454
9,20120526 5:00,0.093164492,1.669386734,3.370432912,2.473117875,5.20997353
9,20120526 6:00,0.563380282,0.888013827,3.591288593,1.235920212,5.75183217
9,20120526 7:00,0.625533015,0.962986679,4.019385564,1.407824226,6.716167353
9,20120526 8:00,0.518025585,1.159668707,3.74054266,1.907560059,6.860291854
9,20120526 9:00,0.040444502,1.313022268,4.043084689,1.959962026,6.731012795
9,20120526 10:00,0.008657449,1.2020235,3.525233583,1.853879995,6.333278656
9,20120526 11:00,0.015118232,1.197155133,2.75677683,1.726070319,5.127705037
9,20120526 12:00,0.008528234,1.384587263,1.793684704,2.114611734,4.308112916
9,20120526 13:00,0.039927639,1.420613179,1.441727477,2.482064552,4.298215955
9,20120526 14:00,0,1.657215817,1.454333395,2.760689646,4.122544889
9,20120526 15:00,0.011758625,1.908423555,1.546608714,3.38248372,4.20233914
9,20120526 16:00,0.056854891,2.104618746,2.125976699,3.755687973,4.755331862
9,20120526 17:00,0.1584184,2.180565272,2.504154236,3.840681408,5.062756228
9,20120526 18:00,0.354438558,2.275985266,2.671056588,4.00939018,5.181519765
9,20120526 19:00,0.370978163,2.125065888,2.363976429,4.057318809,4.979250615
9,20120526 20:00,0.478873239,2.116302827,2.16278598,4.222832339,4.798631069
9,20120526 21:00,0.513632252,2.177157415,2.142112274,4.250950468,4.643991046
9,20120526 22:00,0.356893656,2.324668936,2.278760424,4.070099776,4.440484776
9,20120526 23:00,0.312701899,2.741401153,2.55104825,4.314216257,4.415123812
9,20120527 0:00,0.103760176,3.245277141,3.850466264,4.75899393,5.706058723
9,20120527 1:00,0.092518413,2.910492421,3.791665976,4.145162052,5.458115171
9,20120527 2:00,0.167463497,2.953362192,4.063424652,4.207945966,5.761724199
9,20120527 3:00,0.233880346,3.159137093,3.932602857,4.475674511,5.531944675
9,20120527 4:00,0.27277426,3.190689244,4.00205979,4.516484055,5.682367353
9,20120527 5:00,0.378731102,3.257223129,3.882701761,4.593618577,5.548526702
9,20120527 6:00,0.270448378,3.0229827,3.315919708,4.372081054,4.848133443
9,20120527 7:00,0.253650342,2.183764063,2.474007284,3.90927392,4.449375162
9,20120527 8:00,0.152086833,1.754723394,1.815852277,3.818685702,4.141818032
9,20120527 9:00,0.048197442,1.746835357,1.493855334,4.114218552,3.925856863
9,20120527 10:00,0.002325882,1.923458813,1.419003689,4.378359445,3.710290505
9,20120527 11:00,0.043416462,1.948494759,1.224456845,4.44876712,3.382992866
9,20120527 12:00,0.151957617,1.857267887,1.068347333,4.516932511,3.344301468
9,20120527 13:00,0.025067838,1.804109371,1.071044689,4.320060097,3.459191231
9,20120527 14:00,0.025197054,1.712196582,0.962476087,4.027666443,3.231780567
9,20120527 15:00,0.032949994,1.686817677,1.095320899,3.811510398,3.424842745
9,20120527 16:00,0.008399018,1.746835357,1.240978154,3.724509832,3.562236688
9,20120527 17:00,0.001938235,1.744777608,1.169161035,3.823618724,3.489986425
9,20120527 18:00,0.001421372,1.77049947,1.275369451,3.800298985,3.559867827
9,20120527 19:00,0.011887841,1.70122192,1.302343017,3.611498788,3.59026821
9,20120527 20:00,0,1.66761202,1.077788081,3.592663614,3.119654476
9,20120527 21:00,0.005297842,1.721113494,1.510376643,3.371574547,3.540522128
9,20120527 22:00,0.001550588,1.824686861,1.542070583,3.248697459,3.386940968
9,20120527 23:00,0.002842745,2.067844202,1.290879251,3.260357329,2.631274284
9,20120528 0:00,0,2.156327409,1.164440661,3.154073133,2.024845847
9,20120528 1:00,0,2.128164837,3.24653884,3.067119754,4.434533841
9,20120528 2:00,0.006719214,2.40359497,2.880913732,3.404517135,3.98243925
9,20120528 3:00,0.001421372,2.3927745,3.035419826,3.366206207,4.202835363
9,20120528 4:00,0,2.507537056,2.893494381,3.528592301,4.192945794
9,20120528 5:00,0,2.41343176,2.715399571,3.669646174,4.26264371
9,20120528 6:00,0.000646078,1.982580338,2.706357229,3.043610775,4.142556084
9,20120528 7:00,0.033596072,1.511725967,2.23183088,2.665290357,3.944293768
9,20120528 8:00,0.060343714,1.150715757,1.723100891,2.443261113,3.74038027
9,20120528 9:00,0.005427058,1.098580768,1.26783866,2.665725708,3.589211141
9,20120528 10:00,0.001550588,1.362534645,1.029592622,3.107172088,3.246372743
9,20120528 11:00,0.001292157,1.497298675,1.079128927,3.195548435,3.439454808
9,20120528 12:00,0.001292157,1.441556862,1.238352764,2.650053056,3.638658987
9,20120528 13:00,0,1.683214015,1.486820579,2.067552803,3.600042574
9,20120528 14:00,0,1.916673842,1.324058435,1.60738631,3.349506821
9,20120528 15:00,0,2.037338471,0.601457415,1.222100269,2.67042307
9,20120528 16:00,0,1.546482627,-0.15731297,1.278260607,1.838757395
9,20120528 17:00,0,1.301874437,-0.401456187,1.921710064,1.293889225
9,20120528 18:00,0,1.297283935,-0.317716243,2.796766498,1.121528162
9,20120528 19:00,0,1.415981207,-0.238300897,3.370995073,1.043353473
9,20120528 20:00,0,1.421227495,-0.312605354,3.512484297,0.794230515
9,20120528 21:00,0,1.345484208,-0.472615482,3.433685683,0.40429893
9,20120528 22:00,0,1.418932244,-0.546526794,3.442828064,0.254071665
9,20120528 23:00,0,1.977989836,-0.52686953,3.445875524,0.322827717
9,20120529 0:00,0,1.859620457,0.047908865,2.797201849,0.280914781
9,20120529 1:00,0,1.426977117,1.273821563,1.893026616,1.823595957
9,20120529 2:00,0,0.867004169,2.001405572,1.148365067,2.694752905
9,20120529 3:00,0,0.77913877,2.200786555,1.052002163,2.923327895
9,20120529 4:00,0,0.60949096,2.240106016,0.830883713,2.977256658
9,20120529 5:00,0,0.566910036,2.459320711,0.765924791,3.370936631
9,20120529 6:00,0,0.350625976,2.23314682,0.579651856,3.72686647
9,20120529 7:00,0,0.23403535,1.480161743,0.463069949,3.737237386
9,20120529 8:00,0,0.329673458,1.407090178,0.583093388,3.746363792
9,20120529 9:00,0,0.550012844,1.441538202,1.091149592,3.952122767
9,20120529 10:00,0,0.685866269,1.448845358,1.520910937,4.06537317
9,20120529 11:00,0,0.784207927,1.29991855,1.6701874,3.811078309
9,20120529 12:00,0,1.449281411,1.472158667,1.786339115,3.3377497
9,20120529 13:00,0,1.745658162,0.922730092,1.941638259,2.794728536
